Unnamed: 0,AccXMean,AccXSD,AccXSkew,AccXKurtosis,AccXMin,AccXMax,AccYMean,AccYSD,AccYSkew,AccYKurtosis,AccYMin,AccYMax,AccZMean,AccZSD,AccZSkew,AccZKurtosis,AccZMin,AccZMax,GyrXMean,GyrXSD,GyrXSkew,GyrXKurtosis,GyrXMin,GyrXMax,GyrYMean,GyrYSD,GyrYSkew,GyrYKurtosis,GyrYMin,GyrYMax,GyrZMean,GyrZSD,GyrZSkew,GyrZKurtosis,GyrZMin,GyrZMax,TypeOfShot
196,1.1762672413793107,0.5785403608213402,-5.053493006970271,32.88837056219832,-2.7215,2.357,-0.9221224137931036,0.9590573229143048,-0.874787904679603,0.8607094528098784,-3.9815,0.4919,-0.1913189655172414,0.6837225981288269,0.4125081994434962,0.873427141720188,-1.2497,2.1672,-68.26689827586208,130.6637694905641,-0.7005377848435316,0.6256399973558091,-429.03,221.69,29.77413793103448,173.06093235475927,-2.630394497541369,10.551002153259596,-872.69,223.37,142.02879137931032,72.70222858644678,1.9092842274720536,2.7089871622749744,83.51,398.93,1.0
197,0.8659396551724139,0.604497362288434,0.8925817218496226,0.4560835833238794,-0.1522,2.9001,-0.9058258620689656,1.1262382091020968,-0.7812127287588196,-0.4969744656535022,-3.5853,0.5646,-0.057151724137931,0.7171958829817645,-4.6834375826741095,27.188643339664267,-4.6867,0.5226,162.95757931034484,139.40021618249796,-0.1682472545013571,-0.5051876243491207,-86.24,472.85,66.54706724137931,89.24733830273921,-3.0002294122003774,13.107712581150327,-420.7,195.7899,-55.01758275862069,101.44852270938158,-0.2777047400958871,-1.321613639250321,-219.1,79.94,2.0
198,1.1160379310344828,0.85652309666054,-0.7188131623057104,10.144255005938811,-2.6478,4.592,-0.7461775862068966,1.0957162091752344,1.3523399525859003,6.85580830727714,-3.1022,4.4403,-0.0613137931034483,1.6351917759983106,4.863219738938057,32.923364826231115,-4.4124,10.917,-64.3601724137931,153.34862245012383,-0.0701117384071416,-1.1570139728015607,-392.77,178.2899,38.37447586206896,149.17195534638506,-1.4759708011680728,2.311405759261448,-460.18,225.33,125.73447586206898,87.00357039642665,0.6271243000092611,-0.898343275779776,16.87,300.5799,1.0
199,0.9105379310344828,0.8419457097796799,-1.7666878580141148,6.61613397417325,-3.0329,2.1198,-1.0037258620689655,1.0180193402336588,-0.939490510540015,-0.2357058844061965,-3.331,0.3796,0.002703448275862,0.9307423949999154,-3.674330494125519,17.298125781413766,-5.3582,0.8398,139.64637758620688,172.0938522614593,-0.2348497021331481,-1.3396096889482143,-134.4,449.26,79.72034310344829,292.61375281928605,-1.9295553158480985,16.35487297522419,-1545.25,1012.97,9.843448275862068,74.39883536819794,-0.0006281594692602,-0.4017858871157513,-168.07,142.31,1.0
200,0.4324534482758621,1.0039552040795716,0.4639708508431062,-1.2603597961061477,-0.8291,2.1603,-1.0425275862068966,1.4823060959186607,-0.6460033068696048,-0.5382271798658484,-4.1406,0.9159,-0.4419741379310344,1.151210210373885,-2.214279079554304,6.633611093724422,-5.1396,1.1497,150.26826379310347,185.41576524465944,0.892169691236951,-0.4935465605604205,-49.77,573.58,47.55051896551724,101.24819536206893,-1.6173265506983054,1.97900667666898,-263.97,149.03,-134.84655,163.9017422987945,-0.6626481692189238,-0.8234199110383997,-469.7,49.28,2.0
201,1.2926258620689657,0.6060028671721023,1.456361909952597,10.664220777955496,-0.9252,4.2143,-0.8786689655172415,0.949859032591406,-1.0328656620967929,0.6783774421995603,-3.7239,0.5719,-0.1146137931034482,1.1379638282004,0.3763266535325125,7.632416271446077,-4.4925,4.9009,-111.44723793103446,121.84899835576428,0.1494731266122033,-1.1606871075075065,-361.76,121.52,45.34672586206897,153.51954901194804,-1.554108699552888,3.8031766037726538,-607.88,292.25,126.45982413793104,92.92559999622856,1.882461378138944,2.378419243093007,48.79,396.27,1.0
202,0.7774103448275862,0.5540916280785856,-0.2661950357938667,0.4646279425010529,-0.9047,1.8134,-1.011148275862069,1.4796044901677656,-1.6405149294008583,4.746004410587425,-7.6137,1.1565,-0.3347396551724138,0.7506553378122932,-2.5597730450561538,17.432157931066318,-4.5823,2.2526,192.8355206896552,218.18127623663415,0.5515207401786142,-0.8670709232358007,-72.5899,690.62,40.74361896551725,90.58235320284894,0.2380841105658521,0.2111057988319999,-148.75,274.19,-63.18948448275863,111.67535639789328,-0.2293540188543885,-1.3854551808515334,-253.4,97.93,2.0
203,1.124401724137931,0.8916287567281651,-4.996088676028239,32.69758080943625,-4.8673,3.1871,-1.0120793103448276,1.1462805624487402,-1.111578390814487,0.8731001314125657,-4.104,0.507,-0.2990344827586207,1.3840318237510896,-3.029052690694441,15.519729882182409,-8.1471,2.4092,-74.08654827586207,139.95581879249983,-0.6146709165581384,0.3023580169212811,-523.53,116.13,51.47655344827586,151.6799942628232,-0.9877817871755576,0.8706618269936963,-482.86,234.85,154.81706724137933,69.04542188712814,0.4368715564069709,-1.040283170837484,60.34,300.79,1.0
204,0.55495,1.3393047480007083,-0.8418848419089561,2.1696533268359923,-4.5974,2.8582,-1.132710344827586,1.538968650135499,-0.1303066870413211,1.5434056665051283,-4.8014,4.1094,-0.4368396551724138,0.7763302556523611,-1.0885074802492307,2.0802025370145287,-3.2964,0.6778,54.437070689655165,173.4295473031191,0.9815784944949836,-0.0670092201769128,-154.42,529.76,69.54258620689656,196.0243425954212,-1.169014427162062,1.588475039792784,-562.1,455.84,-199.4263775862069,252.3073731067252,-0.6331625903808283,-0.8526213396135587,-711.62,99.4,2.0
205,0.9345655172413794,0.838360468836342,-2.9560592924482227,19.91517891259155,-3.9923,3.7141,-1.033941379310345,1.372744554311253,-0.5347200300302504,-0.1482006224049517,-4.1304,0.9257,-0.5651275862068965,1.0346524835193671,-1.4863427744830209,12.577543501764987,-5.855,3.3545,-72.88207241379311,189.33089696371476,-0.6395942566642292,-0.3823055746605397,-536.34,200.27,77.40430862068965,273.79777726060905,-2.04552289388351,4.730909142997438,-984.2,333.97,166.37068448275863,93.0700996195189,0.5435385358329446,-0.9453382447262372,22.82,376.88,1.0
206,0.4002672413793103,1.014557431352745,0.1168875517361452,-0.843972837451334,-1.7646,2.2906,-1.1641189655172417,1.433179741170792,-0.6808892643122759,-0.3353004943260433,-4.4042,0.954,-0.172403448275862,0.9172700944623704,2.8318770854302224,16.371991767046712,-2.3941,5.0683,100.1313775862069,182.7669739597742,0.9699099044063806,-0.2502232378185041,-87.71,573.1599,61.57827931034483,185.45759896305952,-1.2667116552487236,0.9956266853648555,-447.86,316.05,-163.67327413793103,235.92756378872,-0.9272889077309726,-0.4459498296383035,-695.73,71.96,1.0
207,0.7600396551724138,0.7151257075265847,0.1314191483995898,-1.2665299006148931,-0.3908,1.9417,-0.9066913793103448,1.3526168484529486,-1.107251774333283,2.044284718131207,-6.1434,0.9101,-0.3937103448275862,0.942404282652594,-5.2899598975178765,33.45847278761253,-6.7788,0.4792,145.71827586206896,165.93443381325224,0.6849493574500556,-0.4041755094031392,-82.25,568.75,73.95016896551725,78.37405881372555,-1.3914331380056806,1.8895815685114237,-204.75,191.38,-105.82671724137931,149.55368630044453,-0.4604327040712439,-1.171974985812788,-377.79,61.25,2.0
208,1.2304793103448275,0.5361066243532032,0.7099775614984536,1.7544050698119165,-0.1385,3.2061,-0.9745017241379312,1.4926951728785616,-3.009094046780802,14.174667995422569,-9.2773,1.9041,0.2215810344827585,1.6023056650637797,5.078083765022956,31.80638147912591,-1.93,10.9516,-119.58413103448277,135.34684075559895,0.4722196257383436,-1.149361959630926,-289.73,110.25,62.29878793103449,208.8071433433757,-0.1963091699740705,1.161512151348873,-471.59,717.92,109.08051379310344,143.50242844843578,1.0437786241638884,0.4491828431520162,-88.62,472.78,2.0
209,1.2592120689655173,1.2820706778997022,4.901920923053417,26.218976483137173,0.4914,9.3369,-1.1881844827586203,1.2556447979234886,-1.1960900898551914,0.1471110066283421,-4.4681,0.1083,0.1661534482758621,0.9158426766373022,1.2073595303150262,4.973666604341784,-1.5386,4.0455,-91.8846568965517,156.99398992516825,-0.5063008643593682,-0.3715120202570201,-483.91,100.03,74.45223793103449,196.0774729583101,-1.786759380286667,5.204472291870756,-757.19,511.7,124.90051206896553,92.27826479886814,-0.4018509581538091,-0.4827431507378725,-56.21,278.95,1.0
210,0.4653706896551725,1.1078130700974935,-1.089340927465442,3.1723669873823948,-4.0172,2.2696,-1.3252706896551725,1.9212879675209813,-1.7902811723529792,4.098348230826431,-9.5955,0.7642,-0.2397275862068966,1.3854407397564616,3.3604300727268663,21.931270430273173,-4.2607,8.1832,148.84051206896555,200.34133034204663,1.1769817774444566,0.8594540449878276,-64.26,776.58,61.32844310344828,116.0345789717996,-0.895743227686526,0.2777840361616377,-285.88,246.89,-116.70086551724138,197.19909873974692,-0.6628428762691231,-1.1176170842010424,-486.08,74.2699,1.0
211,0.59015,0.7021503155332541,0.4790996084961239,-1.0022403806948652,-0.5572,1.8441,-1.0211051724137932,1.325191652167054,-0.572083465093306,-0.5131821166645407,-3.9157,0.8959,-0.4676327586206896,1.6627651442586102,-6.059391577688934,40.58981169033149,-12.2536,1.0589,158.25793275862068,174.11204902433036,0.3045122443074252,-0.9129021992066652,-89.6,503.93,53.66706551724138,102.6328302134874,-1.5104168811675052,4.833393474740074,-393.68,301.49,-106.73069482758622,125.39399382347162,-0.3422539145179911,-1.2931367219515426,-327.88,47.6699,1.0
212,1.237336206896552,0.3685431878020099,-0.8373056489871736,0.0319489657911256,0.0922,1.8358,-0.8644137931034483,1.1194126374635935,0.5012461865329588,3.7339724707423168,-3.473,3.7405,0.0372396551724138,1.2394002208993666,2.970221748943981,10.549877687849774,-2.0671,5.5632,-61.91499655172414,145.5328538349508,-1.1303796196028335,1.2550049243243633,-530.81,105.84,50.200865517241375,202.93191530295925,-1.5879616250839448,3.4365763451199465,-738.01,353.85,159.44310172413793,112.1512796040587,1.1748590382843456,0.0686404764250876,46.13,427.56,2.0
